UsageBand,ProductSize,state,ProductGroup,Drive_System,Enclosure,Forks,Pad_Type,Ride_Control,Stick,Transmission,Turbocharged,Blade_Extension,Blade_Width,Enclosure_Type,Engine_Horsepower,Hydraulics,Pushblock,Ripper,Scarifier,Tip_Control,Tire_Size,Coupler,Coupler_System,Grouser_Tracks,Hydraulics_Flow,Track_Type,Undercarriage_Pad_Width,Stick_Length,Thumb,Pattern_Changer,Grouser_Type,Backhoe_Mounting,Blade_Type,Travel_Controls,Differential_Type,Steering_Controls,ModelID,auctioneerID,YearMade,saledate_month,saledate_year,saledate_day_of_week,saledate_weekend,saledate_month_start,saledate_month_end,saledate_quarter_start,saledate_quarter_end
3.0,2.0,8.0,3.0,2.0,0.0,0.0,1.0,0.0,1.0,4.0,0.0,0.0,5.0,2.0,0.0,12.0,0.0,0.0,0.0,0.0,16.0,3.0,0.0,0.0,1.0,2.0,19.0,29.0,0.0,2.0,0.0,0.0,3.0,5.0,2.0,3.0,18147.0,1.0,2005.0,2.0,2012.0,0.0,0.0,0.0,0.0,0.0,0.0
3.0,6.0,8.0,3.0,2.0,2.0,0.0,1.0,0.0,1.0,4.0,0.0,0.0,5.0,2.0,0.0,12.0,0.0,0.0,0.0,0.0,16.0,3.0,0.0,0.0,1.0,2.0,19.0,29.0,3.0,2.0,0.0,0.0,3.0,5.0,2.0,3.0,18139.0,1.0,2006.0,2.0,2012.0,0.0,0.0,0.0,0.0,0.0,0.0
3.0,5.0,8.0,2.0,2.0,6.0,1.0,1.0,0.0,1.0,4.0,0.0,0.0,5.0,2.0,0.0,3.0,0.0,0.0,0.0,0.0,16.0,3.0,1.0,1.0,3.0,0.0,18.0,28.0,2.0,0.0,1.0,0.0,3.0,5.0,2.0,3.0,5525.0,1.0,1997.0,2.0,2012.0,0.0,0.0,0.0,0.0,0.0,0.0
3.0,1.0,8.0,4.0,2.0,2.0,0.0,1.0,0.0,1.0,6.0,0.0,0.0,5.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,16.0,2.0,0.0,0.0,1.0,0.0,18.0,28.0,2.0,0.0,1.0,1.0,7.0,6.0,2.0,3.0,4139.0,1.0,1976.0,2.0,2012.0,0.0,0.0,0.0,0.0,0.0,0.0
3.0,5.0,8.0,2.0,2.0,6.0,1.0,1.0,0.0,1.0,4.0,0.0,0.0,5.0,2.0,0.0,12.0,0.0,0.0,0.0,0.0,16.0,3.0,1.0,1.0,3.0,0.0,18.0,28.0,2.0,0.0,1.0,0.0,3.0,5.0,2.0,3.0,17309.0,1.0,2006.0,2.0,2012.0,0.0,0.0,0.0,0.0,0.0,0.0
3.0,5.0,8.0,2.0,2.0,6.0,1.0,1.0,0.0,1.0,4.0,0.0,0.0,5.0,2.0,0.0,3.0,0.0,0.0,0.0,0.0,16.0,3.0,1.0,2.0,3.0,0.0,18.0,28.0,2.0,0.0,1.0,0.0,3.0,5.0,2.0,3.0,17318.0,1.0,2006.0,2.0,2012.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,5.0,4.0,0.0,4.0,0.0,1.0,2.0,1.0,0.0,8.0,1.0,0.0,5.0,2.0,0.0,10.0,0.0,0.0,0.0,0.0,16.0,2.0,0.0,0.0,1.0,0.0,18.0,28.0,2.0,0.0,1.0,0.0,3.0,5.0,2.0,3.0,4792.0,1.0,1984.0,2.0,2012.0,3.0,0.0,0.0,0.0,0.0,0.0
1.0,5.0,4.0,0.0,1.0,2.0,2.0,2.0,3.0,0.0,8.0,1.0,0.0,5.0,2.0,0.0,10.0,0.0,0.0,0.0,0.0,16.0,2.0,0.0,0.0,1.0,0.0,18.0,28.0,2.0,0.0,1.0,0.0,3.0,5.0,2.0,3.0,25175.0,1.0,2005.0,2.0,2012.0,3.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,4.0,5.0,2.0,2.0,1.0,1.0,2.0,1.0,4.0,0.0,0.0,5.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0,3.0,0.0,0.0,1.0,0.0,18.0,28.0,2.0,0.0,1.0,0.0,3.0,5.0,4.0,1.0,4579.0,1.0,2000.0,2.0,2012.0,4.0,0.0,0.0,0.0,0.0,0.0
3.0,5.0,4.0,5.0,2.0,0.0,1.0,1.0,2.0,1.0,4.0,0.0,0.0,5.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,3.0,0.0,0.0,1.0,0.0,18.0,28.0,2.0,0.0,1.0,0.0,3.0,5.0,4.0,1.0,7261.0,1.0,1983.0,2.0,2012.0,4.0,0.0,0.0,0.0,0.0,0.0
0.0,5.0,8.0,4.0,2.0,2.0,0.0,1.0,0.0,1.0,8.0,0.0,0.0,5.0,2.0,0.0,0.0,0.0,2.0,0.0,0.0,16.0,2.0,0.0,0.0,1.0,0.0,18.0,28.0,2.0,0.0,1.0,1.0,5.0,6.0,2.0,3.0,4624.0,3.0,2005.0,2.0,2012.0,1.0,0.0,0.0,0.0,0.0,0.0
2.0,5.0,0.0,0.0,1.0,6.0,2.0,3.0,1.0,0.0,8.0,1.0,0.0,5.0,2.0,0.0,10.0,0.0,0.0,0.0,0.0,16.0,2.0,0.0,0.0,1.0,0.0,18.0,28.0,2.0,0.0,1.0,0.0,3.0,5.0,2.0,3.0,3542.0,3.0,2003.0,2.0,2012.0,1.0,0.0,0.0,0.0,0.0,0.0
2.0,3.0,8.0,4.0,2.0,2.0,0.0,1.0,0.0,1.0,6.0,0.0,0.0,5.0,2.0,0.0,2.0,0.0,3.0,0.0,0.0,16.0,2.0,0.0,0.0,1.0,0.0,18.0,28.0,2.0,0.0,1.0,1.0,10.0,2.0,2.0,3.0,1625.0,3.0,2007.0,2.0,2012.0,1.0,0.0,0.0,0.0,0.0,0.0
1.0,5.0,43.0,0.0,1.0,6.0,1.0,2.0,1.0,2.0,8.0,1.0,0.0,5.0,2.0,0.0,10.0,0.0,0.0,0.0,0.0,16.0,2.0,0.0,0.0,1.0,0.0,18.0,28.0,2.0,0.0,1.0,0.0,3.0,5.0,2.0,3.0,4605.0,99.0,2005.0,2.0,2012.0,2.0,0.0,0.0,0.0,0.0,0.0
3.0,5.0,37.0,2.0,2.0,6.0,1.0,1.0,0.0,1.0,4.0,0.0,0.0,5.0,2.0,0.0,12.0,0.0,0.0,0.0,0.0,16.0,3.0,1.0,1.0,3.0,0.0,18.0,28.0,2.0,0.0,1.0,0.0,3.0,5.0,2.0,3.0,17440.0,99.0,2000.0,2.0,2012.0,2.0,0.0,0.0,0.0,0.0,0.0
2.0,2.0,14.0,3.0,2.0,2.0,0.0,1.0,0.0,1.0,4.0,0.0,0.0,5.0,2.0,0.0,12.0,0.0,0.0,0.0,0.0,16.0,0.0,0.0,0.0,1.0,2.0,19.0,7.0,3.0,2.0,0.0,0.0,3.0,5.0,2.0,3.0,4667.0,3.0,2000.0,2.0,2012.0,2.0,0.0,0.0,0.0,0.0,0.0
1.0,5.0,42.0,0.0,4.0,0.0,1.0,2.0,1.0,2.0,8.0,1.0,0.0,5.0,2.0,0.0,10.0,0.0,0.0,0.0,0.0,16.0,2.0,0.0,0.0,1.0,0.0,18.0,28.0,2.0,0.0,1.0,0.0,3.0,5.0,2.0,3.0,3542.0,99.0,2005.0,2.0,2012.0,2.0,0.0,0.0,0.0,0.0,0.0
3.0,3.0,31.0,4.0,2.0,6.0,0.0,1.0,0.0,1.0,8.0,0.0,0.0,5.0,2.0,0.0,2.0,0.0,3.0,0.0,0.0,16.0,2.0,0.0,0.0,1.0,0.0,18.0,28.0,2.0,0.0,1.0,1.0,10.0,6.0,2.0,3.0,1625.0,99.0,2005.0,2.0,2012.0,2.0,0.0,0.0,0.0,0.0,0.0
3.0,3.0,27.0,5.0,2.0,2.0,1.0,1.0,2.0,1.0,4.0,0.0,0.0,5.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,11.0,3.0,0.0,0.0,1.0,0.0,18.0,28.0,2.0,0.0,1.0,0.0,3.0,5.0,4.0,1.0,18230.0,3.0,2005.0,2.0,2012.0,2.0,0.0,0.0,0.0,0.0,0.0
1.0,4.0,13.0,3.0,2.0,0.0,0.0,1.0,0.0,1.0,4.0,0.0,0.0,5.0,2.0,0.0,12.0,0.0,0.0,0.0,0.0,16.0,3.0,0.0,0.0,1.0,2.0,19.0,29.0,3.0,2.0,0.0,0.0,3.0,5.0,2.0,3.0,13395.0,99.0,2004.0,2.0,2012.0,2.0,0.0,0.0,0.0,0.0,0.0
1.0,4.0,45.0,3.0,2.0,0.0,0.0,1.0,0.0,1.0,4.0,0.0,0.0,5.0,2.0,0.0,12.0,0.0,0.0,0.0,0.0,16.0,0.0,0.0,0.0,1.0,1.0,19.0,29.0,0.0,3.0,0.0,0.0,3.0,5.0,2.0,3.0,17238.0,3.0,2002.0,2.0,2012.0,2.0,0.0,0.0,0.0,0.0,0.0
3.0,5.0,3.0,1.0,3.0,2.0,0.0,1.0,0.0,1.0,5.0,0.0,1.0,2.0,3.0,1.0,4.0,2.0,2.0,2.0,1.0,3.0,2.0,0.0,0.0,1.0,0.0,18.0,28.0,2.0,0.0,1.0,0.0,3.0,5.0,2.0,3.0,16362.0,0.0,2001.0,2.0,2012.0,3.0,0.0,0.0,0.0,0.0,0.0
0.0,5.0,2.0,0.0,4.0,6.0,1.0,2.0,3.0,0.0,8.0,1.0,0.0,5.0,2.0,0.0,10.0,0.0,0.0,0.0,0.0,16.0,2.0,0.0,0.0,1.0,0.0,18.0,28.0,2.0,0.0,1.0,0.0,3.0,5.0,2.0,3.0,1386.0,1.0,2005.0,2.0,2012.0,3.0,0.0,0.0,0.0,0.0,0.0
2.0,1.0,2.0,5.0,2.0,2.0,1.0,1.0,3.0,1.0,4.0,0.0,0.0,5.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0,3.0,0.0,0.0,1.0,0.0,18.0,28.0,2.0,0.0,1.0,0.0,3.0,5.0,4.0,1.0,3886.0,1.0,1995.0,2.0,2012.0,3.0,0.0,0.0,0.0,0.0,0.0
3.0,5.0,2.0,0.0,4.0,6.0,1.0,2.0,1.0,0.0,8.0,1.0,0.0,5.0,2.0,0.0,10.0,0.0,0.0,0.0,0.0,16.0,2.0,0.0,0.0,1.0,0.0,18.0,28.0,2.0,0.0,1.0,0.0,3.0,5.0,2.0,3.0,14303.0,1.0,2007.0,2.0,2012.0,4.0,0.0,0.0,0.0,0.0,0.0
2.0,6.0,24.0,3.0,2.0,2.0,0.0,1.0,0.0,1.0,4.0,0.0,0.0,5.0,2.0,0.0,3.0,0.0,0.0,0.0,0.0,16.0,3.0,0.0,0.0,1.0,2.0,19.0,29.0,0.0,2.0,3.0,0.0,3.0,5.0,2.0,3.0,1133.0,1.0,1996.0,2.0,2012.0,2.0,0.0,0.0,1.0,0.0,0.0
3.0,4.0,24.0,3.0,2.0,0.0,0.0,1.0,0.0,1.0,4.0,0.0,0.0,5.0,2.0,0.0,12.0,0.0,0.0,0.0,0.0,16.0,3.0,0.0,0.0,1.0,2.0,19.0,29.0,3.0,2.0,0.0,0.0,3.0,5.0,2.0,3.0,12524.0,1.0,2005.0,3.0,2012.0,3.0,0.0,1.0,0.0,0.0,0.0
1.0,5.0,4.0,2.0,2.0,6.0,1.0,1.0,0.0,1.0,4.0,0.0,0.0,5.0,2.0,0.0,3.0,0.0,0.0,0.0,0.0,16.0,3.0,1.0,1.0,3.0,0.0,18.0,28.0,2.0,0.0,1.0,0.0,3.0,5.0,2.0,3.0,9548.0,1.0,1989.0,3.0,2012.0,4.0,0.0,0.0,0.0,0.0,0.0
3.0,2.0,4.0,3.0,2.0,2.0,0.0,1.0,0.0,1.0,4.0,0.0,0.0,5.0,2.0,0.0,3.0,0.0,0.0,0.0,0.0,16.0,1.0,0.0,0.0,1.0,2.0,17.0,3.0,3.0,2.0,3.0,0.0,3.0,5.0,2.0,3.0,3415.0,1.0,1990.0,3.0,2012.0,4.0,0.0,0.0,0.0,0.0,0.0
3.0,5.0,43.0,1.0,3.0,0.0,0.0,1.0,0.0,1.0,5.0,0.0,1.0,0.0,3.0,1.0,4.0,1.0,4.0,2.0,1.0,3.0,2.0,0.0,0.0,1.0,0.0,18.0,28.0,2.0,0.0,1.0,0.0,3.0,5.0,2.0,3.0,3355.0,1.0,1964.0,3.0,2012.0,2.0,0.0,0.0,0.0,0.0,0.0
2.0,5.0,43.0,4.0,2.0,6.0,0.0,1.0,0.0,1.0,4.0,0.0,0.0,5.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,2.0,0.0,0.0,1.0,0.0,18.0,28.0,2.0,0.0,1.0,0.0,3.0,5.0,2.0,3.0,4712.0,1.0,1999.0,3.0,2012.0,2.0,0.0,0.0,0.0,0.0,0.0
0.0,3.0,43.0,4.0,2.0,2.0,0.0,1.0,0.0,1.0,8.0,0.0,0.0,5.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,16.0,2.0,0.0,0.0,1.0,0.0,18.0,28.0,2.0,0.0,1.0,1.0,6.0,6.0,2.0,3.0,22163.0,1.0,2005.0,3.0,2012.0,3.0,0.0,0.0,0.0,0.0,0.0
2.0,5.0,23.0,1.0,3.0,2.0,0.0,1.0,0.0,1.0,5.0,0.0,1.0,6.0,3.0,1.0,4.0,1.0,2.0,2.0,1.0,3.0,2.0,0.0,0.0,1.0,0.0,18.0,28.0,2.0,0.0,1.0,0.0,3.0,5.0,2.0,3.0,16352.0,3.0,2007.0,3.0,2012.0,3.0,0.0,0.0,0.0,0.0,0.0
3.0,3.0,43.0,5.0,2.0,2.0,1.0,1.0,2.0,1.0,4.0,0.0,0.0,5.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,3.0,0.0,0.0,1.0,0.0,18.0,28.0,2.0,0.0,1.0,0.0,3.0,5.0,4.0,1.0,3231.0,1.0,1998.0,3.0,2012.0,3.0,0.0,0.0,0.0,0.0,0.0
3.0,5.0,43.0,0.0,4.0,6.0,1.0,2.0,1.0,2.0,8.0,1.0,0.0,5.0,2.0,0.0,10.0,0.0,0.0,0.0,0.0,16.0,2.0,0.0,0.0,1.0,0.0,18.0,28.0,2.0,0.0,1.0,0.0,3.0,5.0,2.0,3.0,4605.0,1.0,2005.0,3.0,2012.0,3.0,0.0,0.0,0.0,0.0,0.0
3.0,3.0,43.0,5.0,2.0,2.0,2.0,1.0,2.0,1.0,4.0,0.0,0.0,5.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,3.0,0.0,0.0,1.0,0.0,18.0,28.0,2.0,0.0,1.0,0.0,3.0,5.0,4.0,1.0,28731.0,1.0,2007.0,3.0,2012.0,3.0,0.0,0.0,0.0,0.0,0.0
3.0,1.0,43.0,4.0,2.0,0.0,0.0,1.0,0.0,1.0,8.0,0.0,0.0,5.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,16.0,2.0,0.0,0.0,1.0,0.0,18.0,28.0,2.0,0.0,1.0,1.0,7.0,6.0,2.0,3.0,2768.0,1.0,1991.0,3.0,2012.0,3.0,0.0,0.0,0.0,0.0,0.0
3.0,5.0,43.0,2.0,2.0,6.0,1.0,1.0,0.0,1.0,4.0,0.0,0.0,5.0,2.0,0.0,3.0,0.0,0.0,0.0,0.0,16.0,1.0,2.0,2.0,3.0,0.0,18.0,28.0,2.0,0.0,1.0,0.0,3.0,5.0,2.0,3.0,9580.0,1.0,2005.0,3.0,2012.0,3.0,0.0,0.0,0.0,0.0,0.0
3.0,5.0,43.0,1.0,3.0,6.0,0.0,1.0,0.0,1.0,5.0,0.0,1.0,0.0,3.0,1.0,4.0,1.0,2.0,2.0,2.0,17.0,2.0,0.0,0.0,1.0,0.0,18.0,28.0,2.0,0.0,1.0,0.0,3.0,5.0,2.0,3.0,3350.0,1.0,1996.0,3.0,2012.0,3.0,0.0,0.0,0.0,0.0,0.0
3.0,5.0,43.0,0.0,4.0,6.0,1.0,2.0,1.0,2.0,8.0,1.0,0.0,5.0,2.0,0.0,10.0,0.0,0.0,0.0,0.0,16.0,2.0,0.0,0.0,1.0,0.0,18.0,28.0,2.0,0.0,1.0,0.0,3.0,5.0,2.0,3.0,13252.0,1.0,2005.0,3.0,2012.0,3.0,0.0,0.0,0.0,0.0,0.0
3.0,5.0,5.0,2.0,2.0,6.0,2.0,1.0,0.0,1.0,4.0,0.0,0.0,5.0,2.0,0.0,3.0,0.0,0.0,0.0,0.0,16.0,3.0,1.0,1.0,3.0,0.0,18.0,28.0,2.0,0.0,1.0,0.0,3.0,5.0,2.0,3.0,17439.0,99.0,2004.0,3.0,2012.0,1.0,0.0,0.0,0.0,0.0,0.0
2.0,3.0,5.0,5.0,2.0,2.0,2.0,1.0,2.0,1.0,4.0,0.0,0.0,5.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,3.0,0.0,0.0,1.0,0.0,18.0,28.0,2.0,0.0,1.0,0.0,3.0,5.0,4.0,1.0,3877.0,1.0,1989.0,3.0,2012.0,1.0,0.0,0.0,0.0,0.0,0.0
2.0,3.0,5.0,5.0,2.0,2.0,1.0,1.0,3.0,1.0,4.0,0.0,0.0,5.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,3.0,0.0,0.0,1.0,0.0,18.0,28.0,2.0,0.0,1.0,0.0,3.0,5.0,4.0,1.0,10491.0,1.0,1993.0,3.0,2012.0,1.0,0.0,0.0,0.0,0.0,0.0
3.0,5.0,5.0,0.0,1.0,2.0,1.0,3.0,1.0,0.0,8.0,1.0,0.0,5.0,2.0,0.0,10.0,0.0,0.0,0.0,0.0,16.0,2.0,0.0,0.0,1.0,0.0,18.0,28.0,2.0,0.0,1.0,0.0,3.0,5.0,2.0,3.0,3567.0,99.0,1996.0,3.0,2012.0,1.0,0.0,0.0,0.0,0.0,0.0
3.0,4.0,5.0,3.0,2.0,0.0,0.0,1.0,0.0,1.0,4.0,0.0,0.0,5.0,2.0,0.0,3.0,0.0,0.0,0.0,0.0,16.0,1.0,0.0,0.0,1.0,2.0,19.0,29.0,3.0,2.0,0.0,0.0,3.0,5.0,2.0,3.0,17242.0,1.0,2006.0,3.0,2012.0,2.0,0.0,0.0,0.0,0.0,0.0
1.0,1.0,5.0,4.0,2.0,0.0,0.0,1.0,0.0,1.0,8.0,0.0,0.0,5.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,16.0,2.0,0.0,0.0,1.0,0.0,18.0,28.0,2.0,0.0,1.0,1.0,7.0,2.0,2.0,3.0,4154.0,1.0,1968.0,3.0,2012.0,2.0,0.0,0.0,0.0,0.0,0.0
2.0,5.0,0.0,4.0,2.0,0.0,0.0,1.0,0.0,1.0,8.0,0.0,0.0,5.0,2.0,0.0,0.0,0.0,2.0,0.0,0.0,16.0,2.0,0.0,0.0,1.0,0.0,18.0,28.0,2.0,0.0,1.0,1.0,6.0,6.0,2.0,3.0,1580.0,26.0,2006.0,3.0,2012.0,2.0,0.0,0.0,0.0,0.0,0.0
3.0,2.0,0.0,3.0,2.0,2.0,0.0,1.0,0.0,1.0,4.0,0.0,0.0,5.0,2.0,0.0,12.0,0.0,0.0,0.0,0.0,16.0,3.0,0.0,0.0,1.0,2.0,19.0,29.0,0.0,2.0,0.0,0.0,3.0,5.0,2.0,3.0,1210.0,26.0,2006.0,3.0,2012.0,2.0,0.0,0.0,0.0,0.0,0.0
2.0,5.0,0.0,2.0,2.0,6.0,1.0,1.0,0.0,1.0,4.0,0.0,0.0,5.0,2.0,0.0,3.0,0.0,0.0,0.0,0.0,16.0,1.0,2.0,1.0,3.0,0.0,18.0,28.0,2.0,0.0,1.0,0.0,3.0,5.0,2.0,3.0,36033.0,3.0,2005.0,3.0,2012.0,3.0,0.0,0.0,0.0,0.0,0.0
2.0,5.0,34.0,2.0,2.0,6.0,1.0,1.0,0.0,1.0,4.0,0.0,0.0,5.0,2.0,0.0,3.0,0.0,0.0,0.0,0.0,16.0,1.0,2.0,2.0,3.0,0.0,18.0,28.0,2.0,0.0,1.0,0.0,3.0,5.0,2.0,3.0,9580.0,3.0,2005.0,3.0,2012.0,3.0,0.0,0.0,0.0,0.0,0.0
3.0,5.0,12.0,1.0,3.0,6.0,0.0,1.0,0.0,1.0,5.0,0.0,1.0,6.0,3.0,1.0,4.0,1.0,2.0,1.0,1.0,17.0,2.0,0.0,0.0,1.0,0.0,18.0,28.0,2.0,0.0,1.0,0.0,3.0,5.0,2.0,3.0,8265.0,1.0,1988.0,3.0,2012.0,3.0,0.0,0.0,0.0,0.0,0.0
2.0,5.0,24.0,0.0,1.0,0.0,1.0,2.0,1.0,2.0,8.0,1.0,0.0,5.0,2.0,0.0,10.0,0.0,0.0,0.0,0.0,16.0,2.0,0.0,0.0,1.0,0.0,18.0,28.0,2.0,0.0,1.0,0.0,3.0,5.0,2.0,3.0,15885.0,3.0,2007.0,3.0,2012.0,3.0,0.0,0.0,0.0,0.0,0.0
3.0,3.0,12.0,5.0,2.0,6.0,1.0,1.0,2.0,1.0,4.0,0.0,0.0,5.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0,3.0,0.0,0.0,1.0,0.0,18.0,28.0,2.0,0.0,1.0,0.0,3.0,5.0,4.0,1.0,18230.0,1.0,2005.0,3.0,2012.0,3.0,0.0,0.0,0.0,0.0,0.0
3.0,1.0,12.0,4.0,2.0,6.0,0.0,1.0,0.0,1.0,8.0,0.0,0.0,5.0,2.0,0.0,0.0,0.0,2.0,0.0,0.0,16.0,2.0,0.0,0.0,1.0,0.0,18.0,28.0,2.0,0.0,1.0,1.0,5.0,6.0,2.0,3.0,4156.0,1.0,1985.0,3.0,2012.0,4.0,0.0,0.0,0.0,0.0,0.0
3.0,5.0,12.0,1.0,3.0,2.0,0.0,1.0,0.0,1.0,5.0,0.0,1.0,6.0,3.0,2.0,4.0,1.0,2.0,2.0,1.0,3.0,2.0,0.0,0.0,1.0,0.0,18.0,28.0,2.0,0.0,1.0,0.0,3.0,5.0,2.0,3.0,3362.0,1.0,1988.0,3.0,2012.0,4.0,0.0,0.0,0.0,0.0,0.0
3.0,5.0,42.0,2.0,2.0,6.0,1.0,1.0,0.0,1.0,4.0,0.0,0.0,5.0,2.0,0.0,12.0,0.0,0.0,0.0,0.0,16.0,3.0,1.0,1.0,3.0,0.0,18.0,28.0,2.0,0.0,1.0,0.0,3.0,5.0,2.0,3.0,36033.0,13.0,2007.0,3.0,2012.0,5.0,1.0,0.0,0.0,0.0,0.0
2.0,4.0,42.0,3.0,2.0,0.0,0.0,1.0,0.0,1.0,4.0,0.0,0.0,5.0,2.0,0.0,3.0,0.0,0.0,0.0,0.0,16.0,3.0,0.0,0.0,1.0,1.0,19.0,29.0,0.0,2.0,0.0,0.0,3.0,5.0,2.0,3.0,14298.0,1.0,2004.0,3.0,2012.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,2.0,42.0,3.0,2.0,0.0,0.0,1.0,0.0,1.0,4.0,0.0,0.0,5.0,2.0,0.0,3.0,0.0,0.0,0.0,0.0,16.0,3.0,0.0,0.0,1.0,2.0,19.0,29.0,0.0,2.0,0.0,0.0,3.0,5.0,2.0,3.0,1177.0,1.0,1993.0,3.0,2012.0,0.0,0.0,0.0,0.0,0.0,0.0
3.0,5.0,42.0,5.0,2.0,0.0,2.0,1.0,2.0,1.0,4.0,0.0,0.0,5.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,3.0,0.0,0.0,1.0,0.0,18.0,28.0,2.0,0.0,1.0,0.0,3.0,5.0,4.0,1.0,7267.0,1.0,1971.0,3.0,2012.0,1.0,0.0,0.0,0.0,0.0,0.0
1.0,5.0,30.0,0.0,2.0,2.0,0.0,1.0,0.0,1.0,8.0,0.0,0.0,5.0,2.0,0.0,10.0,0.0,0.0,0.0,0.0,16.0,2.0,0.0,0.0,1.0,0.0,18.0,28.0,2.0,0.0,1.0,0.0,3.0,5.0,2.0,3.0,3190.0,1.0,1998.0,3.0,2012.0,1.0,0.0,0.0,0.0,0.0,0.0
1.0,3.0,30.0,5.0,2.0,2.0,2.0,1.0,3.0,1.0,4.0,0.0,0.0,5.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,3.0,0.0,0.0,1.0,0.0,18.0,28.0,2.0,0.0,1.0,0.0,3.0,5.0,4.0,1.0,4754.0,1.0,2000.0,3.0,2012.0,1.0,0.0,0.0,0.0,0.0,0.0
3.0,5.0,42.0,2.0,2.0,2.0,1.0,1.0,0.0,1.0,4.0,0.0,0.0,5.0,2.0,0.0,3.0,0.0,0.0,0.0,0.0,16.0,3.0,1.0,2.0,3.0,0.0,18.0,28.0,2.0,0.0,1.0,0.0,3.0,5.0,2.0,3.0,17392.0,1.0,2006.0,3.0,2012.0,1.0,0.0,0.0,0.0,0.0,0.0
2.0,5.0,34.0,0.0,4.0,2.0,2.0,2.0,3.0,0.0,8.0,1.0,0.0,5.0,2.0,0.0,10.0,0.0,0.0,0.0,0.0,16.0,2.0,0.0,0.0,1.0,0.0,18.0,28.0,2.0,0.0,1.0,0.0,3.0,5.0,2.0,3.0,4607.0,1.0,2004.0,3.0,2012.0,2.0,0.0,0.0,0.0,0.0,0.0
2.0,5.0,34.0,0.0,4.0,6.0,1.0,2.0,1.0,2.0,8.0,1.0,0.0,5.0,2.0,0.0,10.0,0.0,0.0,0.0,0.0,16.0,2.0,0.0,0.0,1.0,0.0,18.0,28.0,2.0,0.0,1.0,0.0,3.0,5.0,2.0,3.0,4686.0,1.0,1993.0,3.0,2012.0,2.0,0.0,0.0,0.0,0.0,0.0
2.0,2.0,45.0,3.0,2.0,2.0,0.0,1.0,0.0,1.0,4.0,0.0,0.0,5.0,2.0,0.0,3.0,0.0,0.0,0.0,0.0,16.0,3.0,0.0,0.0,1.0,2.0,19.0,29.0,0.0,2.0,0.0,0.0,3.0,5.0,2.0,3.0,18157.0,1.0,2006.0,3.0,2012.0,2.0,0.0,0.0,0.0,0.0,0.0
3.0,6.0,45.0,3.0,2.0,2.0,0.0,1.0,0.0,1.0,4.0,0.0,0.0,5.0,2.0,0.0,12.0,0.0,0.0,0.0,0.0,16.0,3.0,0.0,0.0,1.0,2.0,19.0,29.0,3.0,2.0,0.0,0.0,3.0,5.0,2.0,3.0,16638.0,1.0,2005.0,3.0,2012.0,3.0,0.0,0.0,0.0,0.0,0.0
3.0,4.0,17.0,3.0,2.0,0.0,0.0,1.0,0.0,1.0,4.0,0.0,0.0,5.0,2.0,0.0,3.0,0.0,0.0,0.0,0.0,16.0,3.0,0.0,0.0,1.0,1.0,19.0,29.0,3.0,3.0,0.0,0.0,3.0,5.0,2.0,3.0,1078.0,10.0,2006.0,3.0,2012.0,3.0,0.0,0.0,0.0,0.0,0.0
3.0,5.0,45.0,1.0,3.0,0.0,0.0,1.0,0.0,1.0,5.0,0.0,1.0,3.0,3.0,1.0,4.0,2.0,4.0,1.0,1.0,17.0,2.0,0.0,0.0,1.0,0.0,18.0,28.0,2.0,0.0,1.0,0.0,3.0,5.0,2.0,3.0,3380.0,1.0,1975.0,3.0,2012.0,3.0,0.0,0.0,0.0,0.0,0.0
