UsageBand,ProductSize,state,ProductGroup,Drive_System,Enclosure,Forks,Pad_Type,Ride_Control,Stick,Transmission,Turbocharged,Blade_Extension,Blade_Width,Enclosure_Type,Engine_Horsepower,Hydraulics,Pushblock,Ripper,Scarifier,Tip_Control,Tire_Size,Coupler,Coupler_System,Grouser_Tracks,Hydraulics_Flow,Track_Type,Undercarriage_Pad_Width,Stick_Length,Thumb,Pattern_Changer,Grouser_Type,Backhoe_Mounting,Blade_Type,Travel_Controls,Differential_Type,Steering_Controls,ModelID,auctioneerID,YearMade,saledate_month,saledate_year,saledate_day_of_week,saledate_weekend,saledate_month_start,saledate_month_end,saledate_quarter_start,saledate_quarter_end
3.0,6.0,45.0,3.0,2.0,2.0,0.0,1.0,0.0,1.0,4.0,0.0,0.0,5.0,2.0,0.0,12.0,0.0,0.0,0.0,0.0,16.0,3.0,0.0,0.0,1.0,2.0,19.0,1.0,3.0,2.0,0.0,0.0,3.0,5.0,2.0,3.0,1129.0,1.0,1999.0,3.0,2012.0,3.0,0.0,0.0,0.0,0.0,0.0
3.0,5.0,4.0,0.0,4.0,6.0,1.0,2.0,1.0,2.0,8.0,1.0,0.0,5.0,2.0,0.0,10.0,0.0,0.0,0.0,0.0,16.0,2.0,0.0,0.0,1.0,0.0,18.0,28.0,2.0,0.0,1.0,0.0,3.0,5.0,2.0,3.0,3171.0,99.0,1997.0,3.0,2012.0,5.0,1.0,0.0,0.0,0.0,0.0
3.0,5.0,51.0,1.0,3.0,6.0,0.0,1.0,0.0,1.0,5.0,0.0,1.0,6.0,3.0,1.0,4.0,1.0,2.0,1.0,1.0,17.0,2.0,0.0,0.0,1.0,0.0,18.0,28.0,2.0,0.0,1.0,0.0,3.0,5.0,2.0,3.0,3362.0,2.0,1988.0,3.0,2012.0,5.0,1.0,0.0,0.0,0.0,0.0
2.0,5.0,19.0,2.0,2.0,2.0,1.0,1.0,0.0,1.0,4.0,0.0,0.0,5.0,2.0,0.0,3.0,0.0,0.0,0.0,0.0,16.0,3.0,1.0,1.0,3.0,0.0,18.0,28.0,2.0,0.0,1.0,0.0,3.0,5.0,2.0,3.0,22072.0,1.0,2007.0,3.0,2012.0,6.0,1.0,0.0,0.0,0.0,0.0
2.0,2.0,19.0,3.0,2.0,2.0,0.0,1.0,0.0,1.0,4.0,0.0,0.0,5.0,2.0,0.0,3.0,0.0,0.0,0.0,0.0,16.0,3.0,0.0,0.0,1.0,2.0,19.0,29.0,0.0,2.0,3.0,0.0,3.0,5.0,2.0,3.0,22057.0,1.0,1998.0,3.0,2012.0,6.0,1.0,0.0,0.0,0.0,0.0
1.0,5.0,19.0,4.0,2.0,2.0,0.0,1.0,0.0,1.0,8.0,0.0,0.0,5.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,16.0,2.0,0.0,0.0,1.0,0.0,18.0,28.0,2.0,0.0,1.0,1.0,6.0,2.0,2.0,3.0,22127.0,1.0,2005.0,3.0,2012.0,6.0,1.0,0.0,0.0,0.0,0.0
0.0,5.0,19.0,4.0,2.0,2.0,0.0,1.0,0.0,1.0,8.0,0.0,0.0,5.0,2.0,0.0,0.0,0.0,2.0,0.0,0.0,16.0,2.0,0.0,0.0,1.0,0.0,18.0,28.0,2.0,0.0,1.0,1.0,6.0,2.0,2.0,3.0,1580.0,1.0,2005.0,3.0,2012.0,6.0,1.0,0.0,0.0,0.0,0.0
2.0,5.0,19.0,0.0,4.0,2.0,1.0,2.0,3.0,0.0,8.0,1.0,0.0,5.0,2.0,0.0,10.0,0.0,0.0,0.0,0.0,16.0,2.0,0.0,0.0,1.0,0.0,18.0,28.0,2.0,0.0,1.0,0.0,3.0,5.0,2.0,3.0,4605.0,1.0,2006.0,3.0,2012.0,0.0,0.0,0.0,0.0,0.0,0.0
3.0,5.0,19.0,0.0,4.0,6.0,1.0,2.0,1.0,2.0,8.0,1.0,0.0,5.0,2.0,0.0,10.0,0.0,0.0,0.0,0.0,16.0,2.0,0.0,0.0,1.0,0.0,18.0,28.0,2.0,0.0,1.0,0.0,3.0,5.0,2.0,3.0,25020.0,1.0,1997.0,3.0,2012.0,0.0,0.0,0.0,0.0,0.0,0.0
2.0,2.0,4.0,3.0,2.0,2.0,0.0,1.0,0.0,1.0,4.0,0.0,0.0,5.0,2.0,0.0,3.0,0.0,0.0,0.0,0.0,16.0,3.0,0.0,0.0,1.0,2.0,19.0,29.0,3.0,2.0,3.0,0.0,3.0,5.0,2.0,3.0,1355.0,1.0,1996.0,3.0,2012.0,0.0,0.0,0.0,0.0,0.0,0.0
3.0,3.0,4.0,4.0,2.0,2.0,0.0,1.0,0.0,1.0,8.0,0.0,0.0,5.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,16.0,2.0,0.0,0.0,1.0,0.0,18.0,28.0,2.0,0.0,1.0,1.0,8.0,6.0,2.0,3.0,13864.0,1.0,1993.0,3.0,2012.0,1.0,0.0,0.0,0.0,0.0,0.0
3.0,2.0,4.0,3.0,2.0,2.0,0.0,1.0,0.0,1.0,4.0,0.0,0.0,5.0,2.0,0.0,3.0,0.0,0.0,0.0,0.0,16.0,3.0,0.0,0.0,1.0,2.0,19.0,29.0,3.0,2.0,0.0,0.0,3.0,5.0,2.0,3.0,3258.0,1.0,1999.0,3.0,2012.0,1.0,0.0,0.0,0.0,0.0,0.0
3.0,5.0,4.0,0.0,4.0,0.0,1.0,2.0,1.0,2.0,8.0,1.0,0.0,5.0,2.0,0.0,10.0,0.0,0.0,0.0,0.0,16.0,2.0,0.0,0.0,1.0,0.0,18.0,28.0,2.0,0.0,1.0,0.0,3.0,5.0,2.0,3.0,3537.0,1.0,1994.0,3.0,2012.0,1.0,0.0,0.0,0.0,0.0,0.0
3.0,3.0,4.0,4.0,2.0,2.0,0.0,1.0,0.0,1.0,6.0,0.0,0.0,5.0,2.0,0.0,2.0,0.0,3.0,0.0,0.0,16.0,2.0,0.0,0.0,1.0,0.0,18.0,28.0,2.0,0.0,1.0,1.0,10.0,2.0,2.0,3.0,1625.0,1.0,2006.0,3.0,2012.0,1.0,0.0,0.0,0.0,0.0,0.0
3.0,1.0,4.0,4.0,2.0,6.0,0.0,1.0,0.0,1.0,8.0,0.0,0.0,5.0,2.0,0.0,0.0,0.0,2.0,0.0,0.0,16.0,2.0,0.0,0.0,1.0,0.0,18.0,28.0,2.0,0.0,1.0,1.0,8.0,6.0,2.0,3.0,4138.0,1.0,1974.0,3.0,2012.0,1.0,0.0,0.0,0.0,0.0,0.0
3.0,2.0,32.0,3.0,2.0,3.0,0.0,1.0,0.0,1.0,4.0,0.0,0.0,5.0,2.0,0.0,10.0,0.0,0.0,0.0,0.0,16.0,2.0,0.0,0.0,1.0,0.0,18.0,28.0,2.0,0.0,1.0,0.0,3.0,5.0,2.0,3.0,28564.0,1.0,1995.0,3.0,2012.0,2.0,0.0,0.0,0.0,0.0,0.0
2.0,4.0,48.0,3.0,2.0,0.0,0.0,1.0,0.0,1.0,4.0,0.0,0.0,5.0,2.0,0.0,3.0,0.0,0.0,0.0,0.0,16.0,3.0,0.0,0.0,1.0,1.0,19.0,29.0,0.0,2.0,0.0,0.0,3.0,5.0,2.0,3.0,36013.0,1.0,2004.0,3.0,2012.0,2.0,0.0,0.0,0.0,0.0,0.0
2.0,5.0,48.0,2.0,2.0,2.0,1.0,1.0,0.0,1.0,4.0,0.0,0.0,5.0,2.0,0.0,3.0,0.0,0.0,0.0,0.0,16.0,3.0,1.0,1.0,3.0,0.0,18.0,28.0,2.0,0.0,1.0,0.0,3.0,5.0,2.0,3.0,17314.0,1.0,2004.0,3.0,2012.0,2.0,0.0,0.0,0.0,0.0,0.0
3.0,5.0,40.0,0.0,1.0,0.0,1.0,4.0,1.0,0.0,8.0,2.0,0.0,5.0,2.0,0.0,10.0,0.0,0.0,0.0,0.0,16.0,2.0,0.0,0.0,1.0,0.0,18.0,28.0,2.0,0.0,1.0,0.0,3.0,5.0,2.0,3.0,3537.0,12.0,1992.0,3.0,2012.0,2.0,0.0,0.0,0.0,0.0,0.0
3.0,5.0,23.0,2.0,2.0,6.0,1.0,1.0,0.0,1.0,4.0,0.0,0.0,5.0,2.0,0.0,12.0,0.0,0.0,0.0,0.0,16.0,3.0,1.0,1.0,3.0,0.0,18.0,28.0,2.0,0.0,1.0,0.0,3.0,5.0,2.0,3.0,7014.0,8.0,1999.0,3.0,2012.0,2.0,0.0,0.0,0.0,0.0,0.0
3.0,6.0,23.0,3.0,2.0,0.0,0.0,1.0,0.0,1.0,4.0,0.0,0.0,5.0,2.0,0.0,12.0,0.0,0.0,0.0,0.0,16.0,3.0,0.0,0.0,1.0,2.0,19.0,29.0,3.0,2.0,0.0,0.0,3.0,5.0,2.0,3.0,1037.0,8.0,1990.0,3.0,2012.0,2.0,0.0,0.0,0.0,0.0,0.0
1.0,5.0,16.0,2.0,2.0,6.0,1.0,1.0,0.0,1.0,4.0,0.0,0.0,5.0,2.0,0.0,12.0,0.0,0.0,0.0,0.0,16.0,3.0,1.0,1.0,3.0,0.0,18.0,28.0,2.0,0.0,1.0,0.0,3.0,5.0,2.0,3.0,8022.0,99.0,2000.0,3.0,2012.0,2.0,0.0,0.0,0.0,0.0,0.0
3.0,5.0,29.0,2.0,2.0,6.0,1.0,1.0,0.0,1.0,4.0,0.0,0.0,5.0,2.0,0.0,12.0,0.0,0.0,0.0,0.0,16.0,3.0,1.0,1.0,3.0,0.0,18.0,28.0,2.0,0.0,1.0,0.0,3.0,5.0,2.0,3.0,8273.0,15.0,1986.0,3.0,2012.0,2.0,0.0,0.0,0.0,0.0,0.0
3.0,3.0,40.0,4.0,2.0,6.0,0.0,1.0,0.0,1.0,8.0,0.0,0.0,5.0,2.0,0.0,0.0,0.0,2.0,0.0,0.0,16.0,2.0,0.0,0.0,1.0,0.0,18.0,28.0,2.0,0.0,1.0,1.0,5.0,6.0,2.0,3.0,4124.0,12.0,1981.0,3.0,2012.0,2.0,0.0,0.0,0.0,0.0,0.0
3.0,5.0,9.0,0.0,4.0,6.0,1.0,2.0,1.0,2.0,8.0,1.0,0.0,5.0,2.0,0.0,10.0,0.0,0.0,0.0,0.0,16.0,2.0,0.0,0.0,1.0,0.0,18.0,28.0,2.0,0.0,1.0,0.0,3.0,5.0,2.0,3.0,13247.0,1.0,2003.0,3.0,2012.0,3.0,0.0,0.0,0.0,0.0,0.0
3.0,2.0,9.0,3.0,2.0,0.0,0.0,1.0,0.0,1.0,4.0,0.0,0.0,5.0,2.0,0.0,12.0,0.0,0.0,0.0,0.0,16.0,3.0,0.0,0.0,1.0,2.0,16.0,29.0,3.0,2.0,0.0,0.0,3.0,5.0,2.0,3.0,460.0,1.0,1998.0,3.0,2012.0,3.0,0.0,0.0,0.0,0.0,0.0
3.0,1.0,48.0,5.0,2.0,0.0,1.0,1.0,2.0,1.0,4.0,0.0,0.0,5.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0,3.0,0.0,0.0,1.0,0.0,18.0,28.0,2.0,0.0,1.0,0.0,3.0,5.0,4.0,1.0,10497.0,1.0,1991.0,3.0,2012.0,3.0,0.0,0.0,0.0,0.0,0.0
3.0,4.0,29.0,3.0,2.0,0.0,0.0,1.0,0.0,1.0,4.0,0.0,0.0,5.0,2.0,0.0,3.0,0.0,0.0,0.0,0.0,16.0,3.0,0.0,0.0,1.0,2.0,19.0,29.0,1.0,2.0,0.0,0.0,3.0,5.0,2.0,3.0,21438.0,2.0,2006.0,3.0,2012.0,3.0,0.0,0.0,0.0,0.0,0.0
2.0,2.0,12.0,3.0,2.0,2.0,0.0,1.0,0.0,1.0,4.0,0.0,0.0,5.0,2.0,0.0,3.0,0.0,0.0,0.0,0.0,16.0,0.0,0.0,0.0,1.0,2.0,19.0,22.0,3.0,2.0,0.0,0.0,3.0,5.0,2.0,3.0,2144.0,3.0,2002.0,3.0,2012.0,3.0,0.0,0.0,0.0,0.0,0.0
3.0,1.0,24.0,4.0,2.0,2.0,0.0,1.0,0.0,1.0,8.0,0.0,0.0,5.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,16.0,2.0,0.0,0.0,1.0,0.0,18.0,28.0,2.0,0.0,1.0,1.0,7.0,2.0,2.0,3.0,4148.0,1.0,1986.0,3.0,2012.0,3.0,0.0,0.0,0.0,0.0,0.0
1.0,5.0,23.0,1.0,3.0,2.0,0.0,1.0,0.0,1.0,5.0,0.0,1.0,0.0,1.0,1.0,4.0,2.0,4.0,2.0,1.0,3.0,2.0,0.0,0.0,1.0,0.0,18.0,28.0,2.0,0.0,1.0,0.0,3.0,5.0,2.0,3.0,23926.0,1.0,2002.0,3.0,2012.0,3.0,0.0,0.0,0.0,0.0,0.0
1.0,3.0,24.0,4.0,2.0,2.0,0.0,1.0,0.0,1.0,8.0,0.0,0.0,5.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,16.0,2.0,0.0,0.0,1.0,0.0,18.0,28.0,2.0,0.0,1.0,1.0,7.0,2.0,2.0,3.0,13854.0,1.0,1988.0,3.0,2012.0,3.0,0.0,0.0,0.0,0.0,0.0
1.0,5.0,23.0,1.0,3.0,2.0,0.0,1.0,0.0,1.0,5.0,0.0,1.0,0.0,1.0,1.0,4.0,2.0,4.0,2.0,1.0,3.0,2.0,0.0,0.0,1.0,0.0,18.0,28.0,2.0,0.0,1.0,0.0,3.0,5.0,2.0,3.0,3357.0,1.0,1978.0,3.0,2012.0,3.0,0.0,0.0,0.0,0.0,0.0
3.0,6.0,48.0,3.0,2.0,0.0,0.0,1.0,0.0,1.0,4.0,0.0,0.0,5.0,2.0,0.0,3.0,0.0,0.0,0.0,0.0,16.0,3.0,0.0,0.0,1.0,2.0,19.0,21.0,0.0,2.0,0.0,0.0,3.0,5.0,2.0,3.0,7944.0,1.0,2001.0,3.0,2012.0,3.0,0.0,0.0,0.0,0.0,0.0
3.0,5.0,29.0,5.0,2.0,0.0,1.0,1.0,2.0,1.0,4.0,0.0,0.0,5.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0,3.0,0.0,0.0,1.0,0.0,18.0,28.0,2.0,0.0,1.0,0.0,3.0,5.0,4.0,1.0,6798.0,2.0,2004.0,3.0,2012.0,3.0,0.0,0.0,0.0,0.0,0.0
3.0,3.0,9.0,5.0,2.0,2.0,1.0,1.0,2.0,1.0,4.0,0.0,0.0,5.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0,3.0,0.0,0.0,1.0,0.0,18.0,28.0,2.0,0.0,1.0,0.0,3.0,5.0,4.0,1.0,14436.0,1.0,2005.0,3.0,2012.0,3.0,0.0,0.0,0.0,0.0,0.0
2.0,2.0,14.0,3.0,2.0,2.0,0.0,1.0,0.0,1.0,4.0,0.0,0.0,5.0,2.0,0.0,3.0,0.0,0.0,0.0,0.0,16.0,3.0,0.0,0.0,1.0,2.0,19.0,29.0,0.0,2.0,3.0,0.0,3.0,5.0,2.0,3.0,5429.0,1.0,2006.0,3.0,2012.0,3.0,0.0,0.0,0.0,0.0,0.0
3.0,4.0,29.0,3.0,2.0,2.0,0.0,1.0,0.0,1.0,4.0,0.0,0.0,5.0,2.0,0.0,12.0,0.0,0.0,0.0,0.0,16.0,3.0,0.0,0.0,1.0,2.0,19.0,29.0,3.0,2.0,0.0,0.0,3.0,5.0,2.0,3.0,13325.0,2.0,2005.0,3.0,2012.0,3.0,0.0,0.0,0.0,0.0,0.0
3.0,5.0,48.0,4.0,2.0,6.0,0.0,1.0,0.0,1.0,8.0,0.0,0.0,5.0,2.0,0.0,0.0,0.0,2.0,0.0,0.0,16.0,2.0,0.0,0.0,1.0,0.0,18.0,28.0,2.0,0.0,1.0,1.0,5.0,6.0,2.0,3.0,4899.0,1.0,1994.0,3.0,2012.0,3.0,0.0,0.0,0.0,0.0,0.0
3.0,4.0,9.0,3.0,2.0,0.0,0.0,1.0,0.0,1.0,4.0,0.0,0.0,5.0,2.0,0.0,12.0,0.0,0.0,0.0,0.0,16.0,3.0,0.0,0.0,1.0,2.0,19.0,29.0,3.0,2.0,0.0,0.0,3.0,5.0,2.0,3.0,14298.0,1.0,2005.0,3.0,2012.0,3.0,0.0,0.0,0.0,0.0,0.0
3.0,4.0,23.0,3.0,2.0,0.0,0.0,1.0,0.0,1.0,4.0,0.0,0.0,5.0,2.0,0.0,12.0,0.0,0.0,0.0,0.0,16.0,3.0,0.0,0.0,1.0,2.0,19.0,29.0,3.0,2.0,0.0,0.0,3.0,5.0,2.0,3.0,13395.0,1.0,2006.0,3.0,2012.0,4.0,0.0,0.0,0.0,0.0,0.0
3.0,2.0,23.0,3.0,2.0,2.0,0.0,1.0,0.0,1.0,4.0,0.0,0.0,5.0,2.0,0.0,12.0,0.0,0.0,0.0,0.0,16.0,3.0,0.0,0.0,1.0,2.0,19.0,29.0,3.0,3.0,0.0,0.0,3.0,5.0,2.0,3.0,1196.0,1.0,2004.0,3.0,2012.0,4.0,0.0,0.0,0.0,0.0,0.0
2.0,1.0,50.0,4.0,2.0,2.0,0.0,1.0,0.0,1.0,8.0,0.0,0.0,5.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,16.0,2.0,0.0,0.0,1.0,0.0,18.0,28.0,2.0,0.0,1.0,1.0,7.0,2.0,2.0,3.0,4035.0,1.0,1993.0,4.0,2012.0,0.0,0.0,0.0,0.0,0.0,0.0
2.0,5.0,6.0,4.0,2.0,2.0,0.0,1.0,0.0,1.0,8.0,0.0,0.0,5.0,2.0,0.0,0.0,0.0,2.0,0.0,0.0,16.0,2.0,0.0,0.0,1.0,0.0,18.0,28.0,2.0,0.0,1.0,1.0,6.0,6.0,2.0,3.0,13801.0,1.0,2006.0,4.0,2012.0,1.0,0.0,0.0,0.0,0.0,0.0
1.0,4.0,33.0,3.0,2.0,0.0,0.0,1.0,0.0,1.0,4.0,0.0,0.0,5.0,2.0,0.0,3.0,0.0,0.0,0.0,0.0,16.0,3.0,0.0,0.0,1.0,1.0,19.0,29.0,3.0,2.0,0.0,0.0,3.0,5.0,2.0,3.0,7036.0,1.0,1999.0,4.0,2012.0,1.0,0.0,0.0,0.0,0.0,0.0
3.0,4.0,6.0,3.0,2.0,0.0,0.0,1.0,0.0,1.0,4.0,0.0,0.0,5.0,2.0,0.0,12.0,0.0,0.0,0.0,0.0,16.0,3.0,0.0,0.0,1.0,2.0,19.0,29.0,3.0,2.0,0.0,0.0,3.0,5.0,2.0,3.0,7052.0,1.0,1997.0,4.0,2012.0,2.0,0.0,0.0,0.0,0.0,0.0
3.0,5.0,6.0,0.0,4.0,0.0,1.0,2.0,1.0,0.0,8.0,1.0,0.0,5.0,2.0,0.0,10.0,0.0,0.0,0.0,0.0,16.0,2.0,0.0,0.0,1.0,0.0,18.0,28.0,2.0,0.0,1.0,0.0,3.0,5.0,2.0,3.0,4607.0,1.0,2003.0,4.0,2012.0,2.0,0.0,0.0,0.0,0.0,0.0
2.0,2.0,19.0,3.0,2.0,2.0,0.0,1.0,0.0,1.0,4.0,0.0,0.0,5.0,2.0,0.0,12.0,0.0,0.0,0.0,0.0,16.0,3.0,0.0,0.0,1.0,2.0,19.0,29.0,3.0,3.0,0.0,0.0,3.0,5.0,2.0,3.0,5429.0,3.0,2005.0,4.0,2012.0,3.0,0.0,0.0,0.0,0.0,0.0
3.0,0.0,43.0,5.0,2.0,2.0,1.0,1.0,2.0,1.0,4.0,0.0,0.0,5.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0,3.0,0.0,0.0,1.0,0.0,18.0,28.0,2.0,0.0,1.0,0.0,3.0,5.0,4.0,1.0,13227.0,1.0,1998.0,4.0,2012.0,1.0,0.0,0.0,0.0,0.0,0.0
3.0,5.0,43.0,4.0,2.0,2.0,0.0,1.0,0.0,1.0,8.0,0.0,0.0,5.0,2.0,0.0,0.0,0.0,2.0,0.0,0.0,16.0,2.0,0.0,0.0,1.0,0.0,18.0,28.0,2.0,0.0,1.0,1.0,6.0,6.0,2.0,3.0,11399.0,1.0,2006.0,4.0,2012.0,2.0,0.0,0.0,0.0,0.0,0.0
3.0,3.0,43.0,5.0,2.0,2.0,2.0,1.0,2.0,1.0,4.0,0.0,0.0,5.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,1.0,0.0,0.0,1.0,0.0,18.0,28.0,2.0,0.0,1.0,0.0,3.0,5.0,0.0,1.0,77.0,1.0,1997.0,4.0,2012.0,2.0,0.0,0.0,0.0,0.0,0.0
2.0,3.0,35.0,4.0,2.0,6.0,0.0,1.0,0.0,1.0,8.0,0.0,0.0,5.0,2.0,0.0,0.0,0.0,2.0,0.0,0.0,16.0,2.0,0.0,0.0,1.0,0.0,18.0,28.0,2.0,0.0,1.0,1.0,6.0,6.0,2.0,3.0,3084.0,99.0,1999.0,4.0,2012.0,2.0,0.0,0.0,0.0,0.0,0.0
2.0,5.0,36.0,2.0,2.0,6.0,1.0,1.0,0.0,1.0,4.0,0.0,0.0,5.0,2.0,0.0,3.0,0.0,0.0,0.0,0.0,16.0,3.0,1.0,2.0,3.0,0.0,18.0,28.0,2.0,0.0,1.0,0.0,3.0,5.0,2.0,3.0,17306.0,1.0,2007.0,4.0,2012.0,3.0,0.0,0.0,0.0,0.0,0.0
3.0,2.0,47.0,3.0,2.0,0.0,0.0,1.0,0.0,1.0,4.0,0.0,0.0,5.0,2.0,0.0,12.0,0.0,0.0,0.0,0.0,16.0,3.0,0.0,0.0,1.0,2.0,19.0,29.0,1.0,2.0,0.0,0.0,3.0,5.0,2.0,3.0,11618.0,2.0,1998.0,4.0,2012.0,4.0,0.0,0.0,0.0,0.0,0.0
3.0,5.0,29.0,2.0,2.0,6.0,1.0,1.0,0.0,1.0,4.0,0.0,0.0,5.0,2.0,0.0,12.0,0.0,0.0,0.0,0.0,16.0,1.0,1.0,1.0,3.0,0.0,18.0,28.0,2.0,0.0,1.0,0.0,3.0,5.0,2.0,3.0,3409.0,15.0,2004.0,4.0,2012.0,2.0,0.0,0.0,0.0,0.0,0.0
1.0,5.0,9.0,2.0,2.0,6.0,1.0,1.0,0.0,1.0,4.0,0.0,0.0,5.0,2.0,0.0,3.0,0.0,0.0,0.0,0.0,16.0,1.0,2.0,1.0,3.0,0.0,18.0,28.0,2.0,0.0,1.0,0.0,3.0,5.0,2.0,3.0,9522.0,3.0,2006.0,4.0,2012.0,3.0,0.0,0.0,0.0,0.0,0.0
1.0,5.0,43.0,2.0,2.0,6.0,1.0,1.0,0.0,1.0,4.0,0.0,0.0,5.0,2.0,0.0,3.0,0.0,0.0,0.0,0.0,16.0,1.0,2.0,1.0,3.0,0.0,18.0,28.0,2.0,0.0,1.0,0.0,3.0,5.0,2.0,3.0,17309.0,3.0,2008.0,4.0,2012.0,3.0,0.0,0.0,0.0,0.0,0.0
1.0,5.0,8.0,5.0,2.0,0.0,2.0,1.0,2.0,1.0,4.0,0.0,0.0,5.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,3.0,0.0,0.0,1.0,0.0,18.0,28.0,2.0,0.0,1.0,0.0,3.0,5.0,4.0,1.0,7267.0,1.0,1977.0,4.0,2012.0,3.0,0.0,0.0,0.0,0.0,0.0
3.0,5.0,5.0,2.0,2.0,6.0,1.0,1.0,0.0,1.0,4.0,0.0,0.0,5.0,2.0,0.0,3.0,0.0,0.0,0.0,0.0,16.0,3.0,1.0,1.0,3.0,0.0,18.0,28.0,2.0,0.0,1.0,0.0,3.0,5.0,2.0,3.0,7014.0,1.0,1999.0,4.0,2012.0,4.0,0.0,0.0,0.0,0.0,0.0
2.0,5.0,37.0,2.0,2.0,2.0,1.0,1.0,0.0,1.0,4.0,0.0,0.0,5.0,2.0,0.0,3.0,0.0,0.0,0.0,0.0,16.0,3.0,1.0,1.0,3.0,0.0,18.0,28.0,2.0,0.0,1.0,0.0,3.0,5.0,2.0,3.0,9578.0,1.0,2006.0,4.0,2012.0,0.0,0.0,0.0,0.0,0.0,0.0
2.0,3.0,26.0,5.0,2.0,2.0,2.0,1.0,3.0,1.0,4.0,0.0,0.0,5.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,3.0,0.0,0.0,1.0,0.0,18.0,28.0,2.0,0.0,1.0,0.0,3.0,5.0,4.0,0.0,3879.0,1.0,1998.0,4.0,2012.0,1.0,0.0,0.0,0.0,0.0,0.0
3.0,6.0,37.0,3.0,2.0,2.0,0.0,1.0,0.0,1.0,4.0,0.0,0.0,5.0,2.0,0.0,12.0,0.0,0.0,0.0,0.0,16.0,3.0,0.0,0.0,1.0,2.0,19.0,29.0,0.0,2.0,0.0,0.0,3.0,5.0,2.0,3.0,11390.0,1.0,2006.0,4.0,2012.0,1.0,0.0,0.0,0.0,0.0,0.0
2.0,5.0,26.0,0.0,4.0,2.0,1.0,2.0,1.0,0.0,8.0,1.0,0.0,5.0,2.0,0.0,10.0,0.0,0.0,0.0,0.0,16.0,2.0,0.0,0.0,1.0,0.0,18.0,28.0,2.0,0.0,1.0,0.0,3.0,5.0,2.0,3.0,47.0,1.0,1990.0,4.0,2012.0,1.0,0.0,0.0,0.0,0.0,0.0
2.0,5.0,26.0,5.0,2.0,0.0,2.0,1.0,3.0,1.0,4.0,0.0,0.0,5.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,3.0,0.0,0.0,1.0,0.0,18.0,28.0,2.0,0.0,1.0,0.0,3.0,5.0,4.0,1.0,4700.0,1.0,1995.0,4.0,2012.0,1.0,0.0,0.0,0.0,0.0,0.0
1.0,4.0,26.0,3.0,2.0,2.0,0.0,1.0,0.0,1.0,4.0,0.0,0.0,5.0,2.0,0.0,3.0,0.0,0.0,0.0,0.0,16.0,3.0,0.0,0.0,1.0,1.0,19.0,29.0,0.0,2.0,0.0,0.0,3.0,5.0,2.0,3.0,1078.0,1.0,2005.0,4.0,2012.0,1.0,0.0,0.0,0.0,0.0,0.0
0.0,3.0,26.0,5.0,2.0,2.0,1.0,1.0,3.0,1.0,4.0,0.0,0.0,5.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,3.0,0.0,0.0,1.0,0.0,18.0,28.0,2.0,0.0,1.0,0.0,3.0,5.0,4.0,1.0,1915.0,1.0,1999.0,4.0,2012.0,1.0,0.0,0.0,0.0,0.0,0.0
3.0,5.0,37.0,4.0,2.0,6.0,0.0,1.0,0.0,1.0,8.0,0.0,0.0,5.0,2.0,0.0,0.0,0.0,2.0,0.0,0.0,16.0,2.0,0.0,0.0,1.0,0.0,18.0,28.0,2.0,0.0,1.0,1.0,6.0,6.0,2.0,3.0,4089.0,99.0,1980.0,4.0,2012.0,2.0,0.0,0.0,0.0,0.0,0.0
3.0,5.0,43.0,0.0,4.0,0.0,1.0,2.0,1.0,2.0,8.0,1.0,0.0,5.0,2.0,0.0,10.0,0.0,0.0,0.0,0.0,16.0,2.0,0.0,0.0,1.0,0.0,18.0,28.0,2.0,0.0,1.0,0.0,3.0,5.0,2.0,3.0,4605.0,1.0,2001.0,4.0,2012.0,4.0,0.0,0.0,0.0,0.0,0.0
