,SalePrice
0,46173.2
3,42100.0
4,62100.0
46,42000.0
47,68500.0
54,72500.0
103,10500.0
152,25400.0
156,76000.0
179,10750.0
216,17000.0
226,30000.0
230,70000.0
251,11500.0
256,32500.0
257,43000.0
296,18400.0
307,7600.0
310,26100.0
315,15500.0
324,71000.0
343,35000.0
348,27000.0
350,45000.0
359,48000.0
362,22000.0
376,23500.0
402,90000.0
405,60000.0
407,19000.0
441,10000.0
450,70000.0
458,37500.0
466,37500.0
467,33000.0
478,34000.0
508,19500.0
533,21000.0
537,17500.0
544,11000.0
548,57500.0
549,70000.0
563,87500.0
593,85000.0
610,13500.0
634,34500.0
639,30000.0
658,31000.0
662,30000.0
666,95000.0
681,32500.0
702,72000.0
718,8000.0
732,30000.0
768,75000.0
774,14000.0
787,41000.0
817,83500.0
842,15500.0
860,27500.0
880,14500.0
884,61000.0
904,40500.0
942,67000.0
948,41000.0
983,77000.0
995,39000.0
1005,55000.0
1019,61000.0
1025,41000.0
1040,58000.0
1062,14500.0
1063,15000.0
1074,28500.0
1113,45000.0
1125,13000.0
1134,15500.0
1146,14500.0
1173,33000.0
1178,90000.0
1194,135000.0
1210,31000.0
1211,89500.0
1249,23000.0
1257,38000.0
1270,13000.0
1296,46000.0
1300,20500.0
1325,20000.0
1339,15000.0
1350,15000.0
1383,12750.0
1397,77000.0
1423,92000.0
1450,15500.0
1460,15000.0
1503,103000.0
1531,41000.0
1569,33500.0
1578,72000.0
1591,70000.0
1594,39000.0
1615,34000.0
1626,67500.0
1627,49000.0
1634,80000.0
1641,30000.0
1647,29000.0
1667,92500.0
1671,33000.0
1704,37000.0
1709,47000.0
1710,16500.0
1724,18000.0
1733,25000.0
1737,70000.0
1741,9000.0
1750,26000.0
1752,9000.0
1787,10500.0
1788,8500.0
1807,11500.0
1811,36000.0
1819,24000.0
1821,12000.0
1828,87500.0
1829,54000.0
1836,20500.0
1838,11000.0
1841,8600.0
1858,9000.0
1861,10500.0
1870,47000.0
1872,6100.0
1876,19000.0
1881,39300.0
1897,18000.0
1898,12500.0
1901,16500.0
1918,8000.0
1928,27000.0
1932,67500.0
1943,23000.0
1947,8500.0
1954,12000.0
1973,10500.0
1984,12000.0
2005,15000.0
2022,17000.0
2034,23000.0
2049,12000.0
2056,20000.0
2070,19000.0
2074,30000.0
2079,43000.0
2089,26000.0
2090,57500.0
2108,9000.0
2109,14000.0
2119,39000.0
2126,24000.0
2144,62500.0
2145,26000.0
2146,26000.0
2160,57500.0
2162,18500.0
2164,13500.0
2169,11000.0
2181,85000.0
2193,8000.0
2200,33000.0
2207,62500.0
2236,72500.0
2247,11500.0
2258,47500.0
2280,41000.0
2292,8500.0
2313,43000.0
2318,72500.0
2320,88000.0
2324,12000.0
2331,30000.0
2344,45000.0
2347,24000.0
2354,85000.0
2362,90000.0
2392,11500.0
2395,14500.0
2399,13000.0
2400,49000.0
2429,9500.0
2440,13000.0
2452,15000.0
2466,20000.0
2467,12500.0
2475,13000.0
2490,18000.0
2491,115000.0
2493,18000.0
2502,10000.0
2506,48000.0
2510,13000.0
2534,22000.0
2544,45000.0
2561,107500.0
2576,105000.0
2593,45000.0
2611,43000.0
2614,77500.0
2622,27500.0
2642,77500.0
2643,92500.0
2647,18000.0
2682,14000.0
2697,12500.0
2705,24000.0
2714,24000.0
2716,25000.0
2722,24000.0
2740,22500.0
2765,67500.0
2778,44000.0
2793,115000.0
2798,13000.0
2806,80000.0
2849,37000.0
2850,85000.0
2864,6000.0
2868,26000.0
2904,21000.0
2905,75000.0
2915,51000.0
2917,45000.0
2918,19000.0
2924,45000.0
2925,35000.0
2926,33000.0
2941,9000.0
2943,18000.0
2951,19000.0
2978,16000.0
2995,14000.0
2999,81000.0
3024,20000.0
3029,34000.0
3034,95000.0
3044,35000.0
3069,37000.0
3096,6000.0
3097,16000.0
3102,19500.0
3108,25000.0
3113,95000.0
3126,15000.0
3132,10500.0
3134,9000.0
3142,44000.0
3146,37500.0
3190,57000.0
3240,57500.0
3259,29000.0
3266,70000.0
3272,59000.0
3279,59000.0
3294,26000.0
3299,105000.0
3300,34000.0
3329,50000.0
3355,49000.0
3372,29000.0
3380,65000.0
3388,10000.0
3393,20000.0
3400,102500.0
3402,50000.0
3412,11000.0
3438,20000.0
3446,77500.0
3454,90000.0
3459,10500.0
3462,9500.0
3473,13500.0
3474,28000.0
3476,38000.0
3489,42000.0
3533,10000.0
3539,23000.0
3544,19000.0
3549,15000.0
3555,49000.0
3560,40000.0
3562,9000.0
3566,100000.0
3569,9500.0
3570,10000.0
3576,57500.0
3578,105000.0
3579,50000.0
3580,62500.0
3586,92500.0
3595,21000.0
3598,17000.0
3599,21000.0
3610,62500.0
3656,20000.0
3677,87500.0
3706,45000.0
3711,14000.0
3722,62000.0
3732,60000.0
3733,22500.0
3736,75000.0
3741,50000.0
3746,65000.0
3747,65000.0
3751,55000.0
3783,27000.0
3784,29000.0
3787,40000.0
3789,22500.0
3793,22000.0
3811,10000.0
3813,11500.0
3817,13500.0
3830,23000.0
3836,85000.0
3837,77500.0
3855,16000.0
3860,57500.0
3887,57500.0
3895,35000.0
3896,54000.0
3912,32500.0
3922,60000.0
3931,56000.0
3947,20500.0
3969,22000.0
3983,14000.0
3989,45000.0
4002,19500.0
4003,37500.0
4008,18500.0
4015,60000.0
4018,12000.0
4097,29000.0
4103,30000.0
4106,13000.0
4119,7000.0
4135,15000.0
4136,15000.0
4137,18000.0
4155,16000.0
4164,80000.0
4174,18500.0
4209,10000.0
4212,11000.0
4213,14500.0
4214,20000.0
4238,17000.0
4244,18000.0
4253,47000.0
4272,28000.0
4303,13000.0
4317,47500.0
4320,10500.0
4329,29000.0
4340,17000.0
4348,21000.0
4351,11000.0
4376,20500.0
4404,21000.0
4412,24000.0
4422,9800.0
4441,17500.0
4458,31000.0
4459,37500.0
4479,125000.0
4491,65000.0
4502,85000.0
4503,125000.0
4518,70000.0
4520,92500.0
4536,40000.0
4554,9200.0
4570,12400.0
4585,8300.0
4591,70000.0
4600,87500.0
4606,49000.0
4610,8100.0
4628,26000.0
4658,72500.0
4664,36000.0
4671,18700.0
4679,10900.0
4681,26000.0
4688,44000.0
4720,14400.0
4756,5000.0
4759,38000.0
4760,10300.0
4764,8100.0
4766,65000.0
4768,39800.0
4785,26000.0
4789,29000.0
4795,27000.0
4802,14000.0
4819,31000.0
4837,16000.0
4841,73000.0
4842,18000.0
4843,15500.0
4851,17000.0
4871,87500.0
4875,8500.0
4880,5000.0
4889,16000.0
4897,11000.0
4901,60500.0
4919,11500.0
4923,13500.0
4933,16000.0
4946,23000.0
4952,23000.0
4962,12000.0
4979,7500.0
4982,13500.0
5001,39000.0
5008,18000.0
5011,21000.0
5012,17000.0
5019,12500.0
5023,12250.0
5025,37000.0
5028,24000.0
5034,23000.0
5036,18000.0
5058,5500.0
5082,17500.0
5085,24000.0
5107,19000.0
5125,77500.0
5130,25000.0
5133,12500.0
5144,14000.0
5154,22000.0
5156,44000.0
5160,8500.0
5166,15500.0
5171,23000.0
5173,23000.0
5182,10000.0
5187,80000.0
5214,40000.0
5233,8500.0
5237,9500.0
5246,9000.0
5248,20000.0
5250,140000.0
5253,27000.0
5256,85000.0
5264,8500.0
5267,35000.0
5290,26000.0
5296,21000.0
5298,35000.0
5317,8000.0
5323,14000.0
5326,18500.0
5344,14500.0
5349,23500.0
5370,47500.0
5388,11500.0
5406,34000.0
5414,35000.0
5441,42000.0
5461,10000.0
5481,29000.0
5495,21000.0
5510,11000.0
5517,8500.0
5521,32000.0
5529,26000.0
5539,26000.0
5585,9000.0
5586,82500.0
5591,70000.0
5633,34000.0
5646,33000.0
5686,44000.0
5695,57500.0
5711,45000.0
5712,30000.0
5716,27000.0
5735,27500.0
5736,77500.0
5750,58000.0
5751,72000.0
5759,50000.0
5771,9000.0
5786,21000.0
5800,33000.0
5819,45000.0
5821,32000.0
5843,8500.0
5850,34000.0
5877,22000.0
5907,15500.0
5910,92500.0
5918,90000.0
5933,14500.0
5962,16000.0
5964,80000.0
5965,27000.0
5977,11000.0
6023,7000.0
6035,30000.0
6039,70000.0
6069,8500.0
6082,51000.0
6086,62000.0
6107,21500.0
6111,21500.0
6112,13500.0
6121,36500.0
6133,31000.0
6193,87500.0
6200,62500.0
6203,22500.0
6206,7500.0
6221,37500.0
6248,100000.0
6253,63500.0
6260,63000.0
6266,6000.0
6278,8600.0
6280,11000.0
6285,28000.0
6288,16000.0
6289,12750.0
6291,42000.0
6301,13000.0
6308,28000.0
6319,37500.0
6341,15500.0
6356,24000.0
6374,80000.0
6375,60000.0
6379,10500.0
6390,21000.0
6396,87000.0
6397,32500.0
6410,8750.0
6414,63000.0
6426,56000.0
6432,9000.0
6434,41000.0
6438,12000.0
6444,17000.0
6448,22000.0
6463,101000.0
6465,30000.0
6466,21000.0
6482,62500.0
6496,50000.0
6497,14500.0
6540,5000.0
6557,14000.0
6560,10500.0
6562,10500.0
6570,11000.0
6601,71000.0
6602,15500.0
6614,8500.0
6617,15000.0
6623,12000.0
6645,14500.0
6646,12000.0
6647,11000.0
6670,65000.0
6673,13000.0
6675,13000.0
6677,8000.0
6698,42000.0
6703,19000.0
6713,18000.0
6733,14000.0
6749,73000.0
6753,10750.0
6754,13000.0
6810,15000.0
6815,14500.0
6825,14000.0
6846,6000.0
6861,23000.0
6866,55000.0
6871,19000.0
6873,14000.0
6881,10000.0
6896,25000.0
6899,8500.0
6911,18000.0
6920,15000.0
6927,20000.0
6930,42000.0
6934,18500.0
6936,9000.0
6952,27000.0
7001,82500.0
7003,21000.0
7019,22000.0
7020,65000.0
7030,12000.0
7034,10500.0
7043,26000.0
7053,30000.0
7063,25000.0
7069,16000.0
7071,32200.0
7090,22500.0
7093,10000.0
7104,25000.0
7109,18000.0
7116,52500.0
7136,32000.0
7148,8500.0
7175,7000.0
7184,48000.0
7208,21000.0
7210,8750.0
7213,30000.0
7254,12500.0
7255,14500.0
7257,18000.0
7269,19000.0
7279,87500.0
7293,34000.0
7295,9500.0
7319,10000.0
7343,43000.0
7364,13500.0
7389,50000.0
7390,13000.0
7408,79000.0
7416,20000.0
7427,7500.0
7435,22000.0
7438,11500.0
7442,22000.0
7447,26000.0
7452,18000.0
7454,34000.0
7465,52000.0
7479,39000.0
7482,25500.0
7491,8500.0
7519,27500.0
7539,17000.0
7583,16000.0
7590,11000.0
7597,21000.0
7638,65000.0
7653,32000.0
7659,14500.0
7660,71000.0
7661,37000.0
7668,17000.0
7672,35000.0
7684,42000.0
7689,37500.0
7693,45000.0
7699,36000.0
7703,13000.0
7709,10000.0
7713,51000.0
7720,8000.0
7730,11000.0
7732,34000.0
7735,12000.0
7748,29000.0
7760,21000.0
7765,11000.0
7768,26000.0
7773,26000.0
7780,20000.0
7791,90000.0
7817,12500.0
7823,12500.0
7830,17000.0
7834,25000.0
7846,80000.0
7850,13000.0
7851,26000.0
7861,8500.0
7875,13000.0
7910,95000.0
7932,37000.0
7941,31000.0
7998,13000.0
8010,52500.0
8021,15000.0
8041,29000.0
8078,15000.0
8081,17000.0
8087,30000.0
8093,33000.0
8104,27500.0
8115,11000.0
8133,12500.0
8135,82000.0
8139,19000.0
8145,55000.0
8203,107500.0
8205,17000.0
8211,70000.0
8212,37500.0
8215,21000.0
8217,36000.0
8231,77500.0
8251,17500.0
8252,21000.0
8265,25000.0
8273,65000.0
8274,65000.0
8277,29000.0
8280,31000.0
8284,26000.0
8291,32000.0
8298,65000.0
8302,30000.0
8312,27500.0
8318,57000.0
8320,7500.0
8321,12500.0
8381,59000.0
8393,28000.0
8401,6500.0
8414,42500.0
8430,23000.0
8433,30000.0
8447,8500.0
8449,9000.0
8456,9000.0
8465,20000.0
8467,90000.0
8485,16500.0
8525,15000.0
8526,45000.0
8535,37500.0
8538,55000.0
8549,29000.0
8555,26000.0
8559,35000.0
8575,57500.0
8576,35000.0
8583,15000.0
8588,11000.0
8594,33000.0
8599,45000.0
8615,12500.0
8618,92500.0
8619,11000.0
8640,39000.0
8642,55000.0
8665,11000.0
8670,19700.0
8689,23250.0
8704,34000.0
8705,11500.0
8718,24000.0
8734,28600.0
8737,16500.0
8738,85000.0
8752,92500.0
8764,16500.0
8766,107500.0
8770,50000.0
8777,25500.0
8779,82000.0
8791,12750.0
8809,55000.0
8825,12000.0
8836,13500.0
8879,57500.0
8893,65000.0
8925,15500.0
8939,37500.0
8998,33000.0
9027,97500.0
9030,110000.0
9039,62500.0
9040,59000.0
9049,28000.0
9054,25000.0
9066,29000.0
9082,75000.0
9083,50000.0
9089,27000.0
9107,12000.0
9136,21000.0
9140,37500.0
9156,16500.0
9164,35000.0
9180,24000.0
9193,50000.0
9199,20000.0
9202,8750.0
9203,21000.0
9234,37000.0
9282,87000.0
9315,25000.0
9330,30000.0
9344,87500.0
9346,13000.0
9374,14500.0
9445,76000.0
9450,69000.0
9460,9000.0
9476,11500.0
9504,20000.0
9505,37500.0
9509,28000.0
9519,23000.0
9521,11000.0
9528,25000.0
9534,37500.0
9536,20000.0
9543,15000.0
9557,37000.0
9584,41500.0
9590,13000.0
9614,59000.0
9618,10000.0
9626,59000.0
9649,33000.0
9655,8500.0
9701,35000.0
9703,32000.0
9713,10000.0
9716,10500.0
9728,15000.0
9737,26500.0
9742,16000.0
9743,85000.0
9744,30000.0
9755,12500.0
9756,45000.0
9771,30500.0
9777,18500.0
9786,9250.0
9789,26000.0
9795,61000.0
9808,40000.0
9810,11000.0
9822,10000.0
9831,10000.0
9838,50000.0
9844,24000.0
9851,22000.0
9865,11200.0
9881,77500.0
9887,65000.0
9890,80000.0
9912,8000.0
9926,42500.0
9929,11500.0
9936,27500.0
9938,6500.0
9956,20000.0
9977,57500.0
9989,12500.0
10003,11000.0
10005,30000.0
10009,14000.0
10036,83000.0
10046,35000.0
10061,14000.0
10067,15000.0
10077,40000.0
10079,17000.0
10080,10500.0
10082,72500.0
10103,27000.0
10109,22500.0
10118,60000.0
10154,24000.0
10172,28000.0
10188,18000.0
10211,32000.0
10215,25000.0
10233,43000.0
10240,22000.0
10251,29000.0
10258,52000.0
10259,8500.0
10263,16000.0
10276,42000.0
10289,32000.0
10291,9500.0
10298,14500.0
10320,40000.0
10323,87500.0
10358,52500.0
10402,13500.0
10410,20000.0
10427,12500.0
10460,15800.0
10466,12800.0
10488,30000.0
10493,22000.0
10501,8000.0
10511,19000.0
10522,32000.0
10532,19000.0
10536,46000.0
10558,26000.0
10562,12000.0
10621,30000.0
10636,14500.0
10660,26000.0
10671,70000.0
10695,15500.0
10699,11500.0
10706,11000.0
10715,35000.0
10720,13500.0
10736,70000.0
10743,51000.0
10762,9500.0
10777,22000.0
10796,6500.0
10817,99000.0
10820,37000.0
10832,47500.0
10849,46000.0
10853,14700.0
10860,31000.0
10863,27000.0
10876,7700.0
10877,13700.0
10890,85000.0
10899,69000.0
10906,112500.0
10930,8500.0
10938,57000.0
10949,8000.0
10960,46000.0
10990,12000.0
10999,45000.0
11002,69000.0
11012,33000.0
11036,17500.0
11042,9500.0
11049,23000.0
11061,13000.0
11066,10000.0
11086,16000.0
11092,62500.0
11093,23000.0
11100,37000.0
11103,10000.0
11106,6500.0
11119,40000.0
11139,37000.0
11146,65000.0
11148,42000.0
11176,45000.0
11193,90000.0
11195,47000.0
11210,42000.0
11225,23600.0
11227,25250.0
11228,29200.0
11262,51000.0
11277,120000.0
11281,9000.0
11283,7500.0
11288,28700.0
11300,14000.0
11323,50000.0
11349,9000.0
11364,85000.0
11371,55000.0
11377,14000.0
11388,12000.0
11402,17000.0
11410,35000.0
11418,59000.0
11423,90000.0
11435,70000.0
11446,12500.0
11473,27500.0
11493,37000.0
11524,36000.0
11535,27000.0
11544,13000.0
11559,25000.0
11560,26000.0
11564,7500.0
